source_file,model,method,ttc,task,step,reward,action,reasoning_entropy_mean,reasoning_entropy_max,action_entropy_mean,action_entropy_max,reasoning_p_hack,action_p_hack,bad_action,productive_action,repeated_action,examine_loop,no_progress_window,reward_irrelevant_action,ineffective_action
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,18,0.0,look,,,,,,,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,19,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,20,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,21,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,22,0.0,take bread 2 from diningtable 2,,,,,,,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,23,0.0,move bread 2 to diningtable 2,,,,,,,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,24,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,25,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,26,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,27,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,28,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,29,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,30,0.0,take knife 2 from diningtable 2,,,,,,,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,31,0.0,slice bread 2 with knife 2,,,,,,,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,32,0.0,slice bread 3 with knife 2,,,,,,,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,33,0.0,examine diningtable 2,,,,,,,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,34,0.0,look,,,,,,,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,35,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,36,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,37,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,38,0.0,go to fridge 1,,,,,,,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,39,0.0,open fridge 1,,,,,,,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,40,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,41,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,42,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,43,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,44,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,45,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,46,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,47,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,48,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/react_baseline/alfworld/pick_and_place_simple/pick_and_place_simple_run_02.jsonl,LlamaControl,react_baseline,,pick_and_place_simple,49,0.0,look,,,,,,,1,1,1,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,0,0.0,go to diningtable 2,0.34446684431340213,0.9804385900497437,0.17886982003994945,1.2200109958648682,4.464381574103322e-05,0.00016934754236237154,0,1,0,0,0,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,1,0.0,take knife 2 from diningtable 2,0.12322377657223287,0.7014639377593994,0.022955945981834702,0.11775472015142441,0.0001805943283672562,3.670318761414548e-05,0,1,0,0,0,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,2,0.0,move knife 2 to diningtable 2,0.17809120232110504,1.3145250082015991,0.023139952486964432,0.1727529615163803,8.888103736559572e-06,6.0510008387471004e-05,0,1,0,0,0,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,3,0.0,take bread 2 from diningtable 2,0.28960110977351694,1.6338285207748413,0.0335729431220102,0.16221822798252106,1.1331791921032064e-05,3.130182114285951e-06,0,1,0,0,0,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,4,0.0,go to cabinet 11,0.42261127166491025,1.0689759254455566,0.17747855526251755,1.06171452999115,3.3715436821069034e-05,0.0003702747582157902,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,5,0.0,open cabinet 11,0.22756547298431884,1.372174620628357,0.21105795136821115,0.9845553636550903,0.012097192384734534,1.1649683693804036e-05,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,6,0.0,go to diningtable 2,0.44333459325353836,1.1601313352584839,0.16506335531539662,1.1202188730239868,0.0006013394630376265,0.00046205062052421094,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,7,0.0,look,0.41330218426984694,1.7531471252441406,0.03649642401718811,0.2917886972427368,5.465682493562459e-06,0.00018905205783414925,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,8,0.0,move bread 2 to diningtable 2,0.3774303929261418,2.0135037899017334,0.030570250141181532,0.16144415736198425,0.0003126343729882439,0.0001746680937544376,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,9,0.0,take bread 3 from diningtable 2,0.2869397250845894,0.9737713932991028,0.03318486849599367,0.11989032477140427,2.564684355217395e-05,4.792062305941647e-06,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,10,0.0,go to cabinet 11,0.4115187523845556,1.7566694021224976,0.17066338924320235,0.9946475625038147,0.000735804574848922,0.00018790418438285883,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,11,0.0,examine bread 3,0.5763981769640976,1.9259755611419678,0.15526683513682352,0.8448599576950073,0.00017674611961276954,7.117031740951536e-05,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,12,0.0,go to diningtable 2,0.21217337196489408,1.024590015411377,0.23429485293568827,1.1231313943862915,0.00017529004558168384,0.0006838641994047886,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,13,0.0,move bread 3 to diningtable 2,0.2764880007907085,1.5111804008483887,0.001277481063411301,0.009991934522986412,0.005254869995278815,0.00033160520236763524,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,14,0.0,take bread 3 from diningtable 2,0.26235508240256916,0.8186806440353394,0.026287606348134318,0.12008461356163025,6.912507883036768e-05,5.423264841250552e-06,1,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,15,0.0,examine bread 3,0.42222459217692726,1.729664921760559,0.1341974288775797,0.7793829441070557,2.169680338387492e-05,5.038593103690037e-06,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,16,0.0,go to cabinet 11,0.27769012459735626,1.0102758407592773,0.151632539522249,0.8929286003112793,0.0009314039405952101,1.6744879613857695e-05,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,17,0.0,examine cabinet 11,0.3561478111157139,1.104271650314331,0.18672119588325606,0.995735764503479,0.027573115347211297,0.0008324481086557552,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,18,0.0,close cabinet 11,0.2987002963246103,0.7910541296005249,0.22436664495942243,1.1099013090133667,0.0003361180230072591,0.000998554088375414,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,19,0.0,examine cabinet 11,0.3057189574567892,0.9050936698913574,0.17533929827081263,1.0365370512008667,0.0007729697473024544,0.0010020361263488968,1,0,1,1,1,1,1
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,20,0.0,open cabinet 11,0.2566717789328555,1.0476274490356445,0.2416283312414281,1.1409211158752441,0.00020372763662089403,0.0009509576613382364,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,21,0.0,examine cabinet 11,0.27477144559253375,0.7170107364654541,0.17658215444211578,0.9797928333282471,0.0005719112444877439,0.001606776272034575,1,0,1,1,1,1,1
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,22,0.0,examine cabinet 11,0.2573248781737268,1.8747072219848633,0.010098712565291379,0.07910917699337006,0.0008137602080265018,0.00015124981924657943,1,0,1,1,1,1,1
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,23,0.0,close cabinet 11,0.41810423149181647,2.035059690475464,0.2295974764672321,1.1319525241851807,0.00015805746285739442,1.7375313606748933e-05,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,24,0.0,examine cabinet 11,0.5062803296994094,1.495949387550354,0.17428165991082048,0.9917184114456177,0.00016302717384597543,0.0005786838212051016,1,0,1,1,1,1,1
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,25,0.0,open cabinet 11,0.5029909406060531,1.4178622961044312,0.3658509703447689,1.1344540119171143,2.6481856404025894e-05,1.032604706043827e-05,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,26,0.0,examine cabinet 11,0.3100988661826964,0.7954550981521606,0.15709139381610981,0.8952455520629883,0.00018010535787027493,0.00030607500806745236,1,0,1,1,1,1,1
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,27,0.0,go to cabinet 1,0.6208552907451738,1.5355851650238037,0.22458062208725238,1.1161069869995117,0.0007791019988623304,0.00018042668934962572,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,28,0.0,open cabinet 1,0.19637622576829214,0.6815971732139587,0.22612621762291454,1.063225507736206,0.00122562397459853,7.434056894695118e-06,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,29,0.0,examine cabinet 1,0.23155277213729422,0.9103531837463379,0.17531496189444815,1.0241639614105225,0.01024484615107113,0.001518699769198791,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,30,0.0,go to cabinet 2,0.4328673420554683,1.0140585899353027,0.22188731906038583,1.091583013534546,0.0012281916497443035,0.0005499655981514214,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,31,0.0,open cabinet 2,0.2342771608022419,0.9034100770950317,0.25633460633324034,1.1350210905075073,0.0018345292839698451,2.2913667450730203e-05,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,32,0.0,go to cabinet 3,0.3008830334189141,0.9042174816131592,0.18168305164301776,1.068444848060608,0.0008583261155230559,0.00015111208560606806,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,33,0.0,examine cabinet 3,0.3277008125005371,1.358617901802063,0.1703550282967162,0.9792502522468567,0.001639421467277537,0.003533814692506354,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,34,0.0,open cabinet 3,0.35417937531344296,1.1074368953704834,0.24364619810508312,1.1440339088439941,0.0036343835748445606,0.0011247992039727706,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,35,0.0,examine cabinet 3,0.46291394506050015,1.2887670993804932,0.2039455022848434,0.9332590699195862,0.0012807431034573824,0.001214840016769377,1,0,1,1,1,1,1
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,36,0.0,go to cabinet 4,0.23414165038900592,0.9540266394615173,0.186319939326656,1.0949463844299316,0.00036839473662553246,8.9337369182374e-06,0,1,0,0,1,0,0
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,37,0.0,examine bread 3,0.07482162846743454,1.9353914260864258,0.44549219268172163,1.1012160778045654,0.018554800635669437,0.00034737746787290763,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,38,0.0,examine cabinet 4,0.3320132498417576,1.0245857238769531,0.1897301548598307,1.0932164192199707,0.013087306517342816,0.0010793897263174184,1,0,0,0,1,1,1
traj_paper_eval_clean/LlamaControl/ttc_rtok128/alfworld/pick_and_place_simple/pick_and_place_simple_run_00.jsonl,LlamaControl,react_ttc_monitored,128.0,pick_and_place_simple,39,0.0,open cabinet 4,0.2742030108765271,0.9893292188644409,0.2949001319305097,1.1079055070877075,0.0010262085006839488,8.601991610452941e-05,0,1,0,0,1,0,0
